Price,Date
31.46,1974-04-01
91.37,2022-08-10
57.96,2007-11-25
90.77,2011-03-01
78.89,1991-06-27
86.22,1985-03-01
50.77,1980-05-25
74.05,1998-12-11
99.93,2019-07-25
12.76,2024-03-05
33.48,1992-08-01
56.68,2012-03-15
46.8,1972-11-03
96.36,2021-06-03
16.83,1991-05-28
64.57,2003-08-07
30.34,2014-05-30
97.14,1973-01-13
91.53,2018-06-10
25.21,2023-02-14
99.64,2018-02-03
29.77,1971-07-01
95.11,1985-07-14
20.59,1995-07-25
58.84,1995-10-24
12.74,1991-06-14
75.25,1971-12-01
75.74,2007-11-27
35.21,1999-04-25
23.5,1976-03-19
30.13,2002-06-19
4.16,1986-11-26
76.08,1978-06-18
36.57,2000-08-14
3.66,1985-06-25
86.3,2007-09-16
96.25,2023-12-08
6.24,2007-06-30
52.06,1999-10-17
92.88,2017-09-24
23.83,1998-08-05
45.08,2023-06-23
75.63,1973-10-19
4.81,1998-06-20
29.52,1997-04-28
72.26,1988-07-15
3.04,1977-06-05
27.23,2009-09-20
36.02,1972-05-12
1.08,1997-06-04
